sequence,step,increments,prev_j_positions,prev_base_pos_x,prev_base_pos_y,prev_base_pos_z,prev_base_ori_alpha,prev_base_ori_beta,prev_base_ori_gamma,post_j_positions,post_base_pos_x,post_base_pos_y,post_base_pos_z,post_base_ori_alpha,post_base_ori_beta,post_base_ori_gamma
0,37,"[-0.01014521331160084, -0.06655662767173305, -0.013229014810011066, -0.1291635447316344, 0.10751890288508796, -0.09885896294232062, -0.041723375885220466, -0.06360383919602337]","[-0.08220958709716797, 1.1054270267486572, 0.15728044509887695, 1.3991587162017822, -1.1650111675262451, 1.5638468265533447, -0.44962525367736816, 1.2535078525543213]",-0.03826497495174408,-0.0016752253286540508,0.1192270815372467,-0.0013263323344290257,0.006798334885388613,0.09324046224355698,"[-0.08126163482666016, 1.03255295753479, 0.1612558364868164, 1.2996504306793213, -1.0686137676239014, 1.4730150699615479, -0.49249982833862305, 1.2206594944000244]",-0.040440481156110764,0.0032061170786619186,0.12086396664381027,-0.0016325791366398335,0.008055492304265499,0.097552590072155
0,38,"[0.021485837500139292, -0.02505072824876821, 0.011979865018646056, 0.09926223427259187, 0.08657269377453948, 0.093415091803354, 0.11069942029186684, -0.021465732797723003]","[-0.08126163482666016, 1.03255295753479, 0.1612558364868164, 1.2996504306793213, -1.0686137676239014, 1.4730150699615479, -0.49249982833862305, 1.2206594944000244]",-0.040440481156110764,0.0032061170786619186,0.12086396664381027,-0.0016325791366398335,0.008055492304265499,0.097552590072155,"[-0.06655669212341309, 1.006526231765747, 0.17482328414916992, 1.386354684829712, -0.9766290187835693, 1.565685510635376, -0.4028470516204834, 1.1865122318267822]",-0.03787926584482193,-0.003075256245210767,0.11932762712240219,-0.002125801518559456,0.00689996313303709,0.08307051658630371
0,39,"[-0.0599431042220802, -0.09888180009251407, 0.12372687377040052, -0.09375034519734265, 0.0452662815326638, -0.08545713317654033, -0.11177711998709162, 0.02313078004164951]","[-0.06655669212341309, 1.006526231765747, 0.17482328414916992, 1.386354684829712, -0.9766290187835693, 1.565685510635376, -0.4028470516204834, 1.1865122318267822]",-0.03787926584482193,-0.003075256245210767,0.11932762712240219,-0.002125801518559456,0.00689996313303709,0.08307051658630371,"[0.025076866149902344, 0.892401933670044, 0.2885284423828125, 1.3015549182891846, -0.9381668567657471, 1.4845964908599854, -0.5027143955230713, 1.1948893070220947]",-0.045858271420001984,-0.001890198327600956,0.12034890800714493,-0.004369035363197327,-0.010784647427499294,0.09091625362634659
0,40,"[0.07088649368538365, -0.06683314599161122, 0.022007465310151228, -0.07310528087475958, 0.09922755702137509, -0.045863347752736344, 0.12769738479139245, 0.014098012354495398]","[0.025076866149902344, 0.892401933670044, 0.2885284423828125, 1.3015549182891846, -0.9381668567657471, 1.4845964908599854, -0.5027143955230713, 1.1948893070220947]",-0.045858271420001984,-0.001890198327600956,0.12034890800714493,-0.004369035363197327,-0.010784647427499294,0.09091625362634659,"[0.09167909622192383, 0.8220930099487305, 0.35161590576171875, 1.2544653415679932, -0.8360378742218018, 1.448253870010376, -0.3914785385131836, 1.2195847034454346]",-0.04406976327300072,0.00014988491602707654,0.12044049054384232,-8.050616452237591e-05,-0.0026927257422357798,0.05009520798921585
0,41,"[-0.04023203983299715, 0.09362094168601516, 0.04696522002632834, 0.012164819319641675, 0.03646653805097405, 0.11913104715199, 0.07612887082485832, -0.017871116098549147]","[0.09167909622192383, 0.8220930099487305, 0.35161590576171875, 1.2544653415679932, -0.8360378742218018, 1.448253870010376, -0.3914785385131836, 1.2195847034454346]",-0.04406976327300072,0.00014988491602707654,0.12044049054384232,-8.050616452237591e-05,-0.0026927257422357798,0.05009520798921585,"[0.09621381759643555, 0.9059231281280518, 0.34833812713623047, 1.280264139175415, -0.7933425903320312, 1.5631401538848877, -0.3339724540710449, 1.2030489444732666]",-0.03898819163441658,-0.0028656136710196733,0.12037486582994461,-0.0052121784538030624,0.01102093793451786,0.04244334623217583
0,42,"[0.017126189881037538, -0.005767973461418335, -0.01934320469102357, -0.013171263636553392, 0.009303542731436657, 0.09284281176423304, -0.03852293685957687, 0.09384349242312419]","[0.09621381759643555, 0.9059231281280518, 0.34833812713623047, 1.280264139175415, -0.7933425903320312, 1.5631401538848877, -0.3339724540710449, 1.2030489444732666]",-0.03898819163441658,-0.0028656136710196733,0.12037486582994461,-0.0052121784538030624,0.01102093793451786,0.04244334623217583,"[0.11024236679077148, 0.8836328983306885, 0.34516239166259766, 1.2641212940216064, -0.7867662906646729, 1.5723812580108643, -0.361649751663208, 1.2654449939727783]",-0.040520843118429184,0.00022941471252124757,0.11993131041526794,-0.0032896986231207848,0.007764914538711309,0.03960574418306351
0,43,"[0.04737660437508238, 0.062433356143803714, 0.05333342078736511, 0.002164420296385261, -0.06154902297040728, -0.11716036242441373, 0.0470043104092244, 0.11869694384737144]","[0.11024236679077148, 0.8836328983306885, 0.34516239166259766, 1.2641212940216064, -0.7867662906646729, 1.5723812580108643, -0.361649751663208, 1.2654449939727783]",-0.040520843118429184,0.00022941471252124757,0.11993131041526794,-0.0032896986231207848,0.007764914538711309,0.03960574418306351,"[0.15342950820922852, 0.9351122379302979, 0.39227771759033203, 1.258826494216919, -0.8502037525177002, 1.465914011001587, -0.31368589401245117, 1.3686649799346924]",-0.039709772914648056,0.0002409827575320378,0.12021563202142715,0.00022269402688834816,-0.0016337522538378835,0.012237019836902618
0,44,"[0.0005922010119438107, -0.09960305540172276, 0.06667404548308639, -0.05407168954635737, -0.08327498360620714, -0.1185109356049038, 0.03525063914264729, -0.0959627989598747]","[0.15342950820922852, 0.9351122379302979, 0.39227771759033203, 1.258826494216919, -0.8502037525177002, 1.465914011001587, -0.31368589401245117, 1.3686649799346924]",-0.039709772914648056,0.0002409827575320378,0.12021563202142715,0.00022269402688834816,-0.0016337522538378835,0.012237019836902618,"[0.18198490142822266, 0.8361458778381348, 0.4229865074157715, 1.239320993423462, -0.9331090450286865, 1.3512728214263916, -0.2861149311065674, 1.3063747882843018]",-0.03966701030731201,-0.0019896177109330893,0.1210746094584465,0.00035179132828488946,3.1418770959135145e-05,0.017204703763127327
0,45,"[-0.011047318063041633, -0.0028570393086408616, 0.06345238519026228, -0.04011615041691209, -0.1203892038272423, -0.0933267037774189, 0.04650337080802829, -0.013750673837629271]","[0.18198490142822266, 0.8361458778381348, 0.4229865074157715, 1.239320993423462, -0.9331090450286865, 1.3512728214263916, -0.2861149311065674, 1.3063747882843018]",-0.03966701030731201,-0.0019896177109330893,0.1210746094584465,0.00035179132828488946,3.1418770959135145e-05,0.017204703763127327,"[0.2369856834411621, 0.8242335319519043, 0.45917224884033203, 1.2101433277130127, -1.053023099899292, 1.2666494846343994, -0.25139927864074707, 1.284196138381958]",-0.04118238762021065,-0.0027110448572784662,0.12055964767932892,0.0008417510543949902,-0.0044671292416751385,0.0032265407498925924
0,46,"[-0.03260204051464203, -0.024237246183156577, 0.010330652957362059, -0.10870534575872255, -0.0861222019152412, -0.05627600276130426, 0.046175493462245615, 0.06469475284267853]","[0.2369856834411621, 0.8242335319519043, 0.45917224884033203, 1.2101433277130127, -1.053023099899292, 1.2666494846343994, -0.25139927864074707, 1.284196138381958]",-0.04118238762021065,-0.0027110448572784662,0.12055964767932892,0.0008417510543949902,-0.0044671292416751385,0.0032265407498925924,"[0.2795886993408203, 0.7902040481567383, 0.48946332931518555, 1.1219675540924072, -1.135071039199829, 1.2155745029449463, -0.21291375160217285, 1.3351995944976807]",-0.04161665588617325,0.003237078431993723,0.12000781297683716,0.0026616014074534178,-0.002578125800937414,-0.01882004737854004
0,47,"[-0.014240364774672767, -0.028269474945044122, -0.03227815141261408, -0.08378587088589155, -0.0550804357704554, -0.019395548222678822, -0.019344341894609804, 0.050499415558634166]","[0.2795886993408203, 0.7902040481567383, 0.48946332931518555, 1.1219675540924072, -1.135071039199829, 1.2155745029449463, -0.21291375160217285, 1.3351995944976807]",-0.04161665588617325,0.003237078431993723,0.12000781297683716,0.0026616014074534178,-0.002578125800937414,-0.01882004737854004,"[0.3036222457885742, 0.7512688636779785, 0.4967379570007324, 1.0558111667633057, -1.1876919269561768, 1.2001087665557861, -0.23037123680114746, 1.3809263706207275]",-0.044575419276952744,0.008403221145272255,0.11893512308597565,0.007487368304282427,-0.004286099225282669,-0.029062163084745407
0,48,"[-0.08993787221944065, 0.10670262773504231, -0.045782247076863986, 0.06031237837923606, -0.047998279269453825, -0.0566102777607082, -0.0874143882032234, -0.058440900878013666]","[0.3036222457885742, 0.7512688636779785, 0.4967379570007324, 1.0558111667633057, -1.1876919269561768, 1.2001087665557861, -0.23037123680114746, 1.3809263706207275]",-0.044575419276952744,0.008403221145272255,0.11893512308597565,0.007487368304282427,-0.004286099225282669,-0.029062163084745407,"[0.22336435317993164, 0.8542766571044922, 0.42321062088012695, 1.106813669204712, -1.2401964664459229, 1.1404612064361572, -0.30253052711486816, 1.343862771987915]",-0.04252712428569794,0.007142540533095598,0.11924293637275696,0.005434567574411631,0.007094610948115587,0.008785623125731945
0,49,"[0.03055150784083305, 0.0039489365875929215, 0.07568590749237174, -0.08478580312223881, -0.017414613698077373, 0.05599990501812245, -0.12445029676246434, -0.07381769827196022]","[0.22336435317993164, 0.8542766571044922, 0.42321062088012695, 1.106813669204712, -1.2401964664459229, 1.1404612064361572, -0.30253052711486816, 1.343862771987915]",-0.04252712428569794,0.007142540533095598,0.11924293637275696,0.005434567574411631,0.007094610948115587,0.008785623125731945,"[0.2952408790588379, 0.8534302711486816, 0.4764838218688965, 1.0362675189971924, -1.2612340450286865, 1.1943295001983643, -0.419231653213501, 1.2950336933135986]",-0.052582837641239166,0.007385092321783304,0.1184779703617096,0.010043669492006302,-0.0022231510374695063,0.021192599087953568
0,50,"[-0.10149053517327454, 0.08418441101640152, -0.015933058395679118, 0.08198426082593754, 0.11173977196084692, 0.11415859020287267, -0.025703495608773247, -0.024814791822175587]","[0.2952408790588379, 0.8534302711486816, 0.4764838218688965, 1.0362675189971924, -1.2612340450286865, 1.1943295001983643, -0.419231653213501, 1.2950336933135986]",-0.052582837641239166,0.007385092321783304,0.1184779703617096,0.010043669492006302,-0.0022231510374695063,0.021192599087953568,"[0.19955730438232422, 0.9345600605010986, 0.39985179901123047, 1.105022668838501, -1.1509430408477783, 1.2987949848175049, -0.43016767501831055, 1.264873743057251]",-0.04891626536846161,0.003691555466502905,0.11865176260471344,0.007367828395217657,-0.010680245235562325,0.053738296031951904
0,51,"[0.05709890941137668, 0.12560305603360486, 0.028244315670081937, -0.08759504297893957, -0.10860558395423643, -0.09350320925358453, 0.11319818292331202, 0.1293273485602031]","[0.19955730438232422, 0.9345600605010986, 0.39985179901123047, 1.105022668838501, -1.1509430408477783, 1.2987949848175049, -0.43016767501831055, 1.264873743057251]",-0.04891626536846161,0.003691555466502905,0.11865176260471344,0.007367828395217657,-0.010680245235562325,0.053738296031951904,"[0.2825284004211426, 1.0361864566802979, 0.46561622619628906, 1.0111181735992432, -1.2630040645599365, 1.2095263004302979, -0.3213646411895752, 1.3704330921173096]",-0.04645323380827904,0.009857476688921452,0.11770171672105789,0.01179437804967165,-0.009589938446879387,0.0025870369281619787
0,52,"[-0.03611993091521473, -0.03811097331588895, 0.033754833380163586, -0.11250917989751887, -0.12420907287701109, 0.01669916653969271, -0.12539695002770612, 0.0014756650314822325]","[0.2825284004211426, 1.0361864566802979, 0.46561622619628906, 1.0111181735992432, -1.2630040645599365, 1.2095263004302979, -0.3213646411895752, 1.3704330921173096]",-0.04645323380827904,0.009857476688921452,0.11770171672105789,0.01179437804967165,-0.009589938446879387,0.0025870369281619787,"[0.2798123359680176, 0.9818947315216064, 0.45080995559692383, 0.9209177494049072, -1.3898084163665771, 1.222266435623169, -0.4326744079589844, 1.385500192642212]",-0.05176620930433273,0.01710178330540657,0.11670596152544022,0.01861080341041088,-0.011315847747027874,0.014710000716149807
0,53,"[0.10062896921060825, -0.10933363474306729, -0.07233304058224606, 0.008663051924099194, 0.11575901207659896, 0.01743465281318866, -0.028039587520803724, 0.005656240972243566]","[0.2798123359680176, 0.9818947315216064, 0.45080995559692383, 0.9209177494049072, -1.3898084163665771, 1.222266435623169, -0.4326744079589844, 1.385500192642212]",-0.05176620930433273,0.01710178330540657,0.11670596152544022,0.01861080341041088,-0.011315847747027874,0.014710000716149807,"[0.3233318328857422, 0.8801205158233643, 0.4736356735229492, 0.9132997989654541, -1.2847731113433838, 1.2371046543121338, -0.4481987953186035, 1.375591516494751]",-0.056407082825899124,0.020162712782621384,0.1154511570930481,0.024705160409212112,-0.010792480781674385,0.009257033467292786
0,54,"[0.00039960169402227, -0.08736131102772854, 0.08424983737872166, -0.1093228222336492, -0.0777339328705016, 0.004405310380685532, 0.1275601894316614, -0.09727443054191522]","[0.3233318328857422, 0.8801205158233643, 0.4736356735229492, 0.9132997989654541, -1.2847731113433838, 1.2371046543121338, -0.4481987953186035, 1.375591516494751]",-0.056407082825899124,0.020162712782621384,0.1154511570930481,0.024705160409212112,-0.010792480781674385,0.009257033467292786,"[0.35392093658447266, 0.7840766906738281, 0.5099287033081055, 0.8194675445556641, -1.354088544845581, 1.2416012287139893, -0.328444242477417, 1.3039276599884033]",-0.05703151598572731,0.025371991097927094,0.11438857764005661,0.03309172764420509,-0.013759037479758263,-0.022106727585196495
0,55,"[-0.11447026199389781, 0.021222524629471756, 0.06092237557339064, -0.058889534351228554, -0.04674636608731697, 0.1286614066751388, -0.021686685812825988, -0.10296743782875337]","[0.35392093658447266, 0.7840766906738281, 0.5099287033081055, 0.8194675445556641, -1.354088544845581, 1.2416012287139893, -0.328444242477417, 1.3039276599884033]",-0.05703151598572731,0.025371991097927094,0.11438857764005661,0.03309172764420509,-0.013759037479758263,-0.022106727585196495,"[0.27051258087158203, 0.7958545684814453, 0.42894935607910156, 0.7772812843322754, -1.3925349712371826, 1.3616974353790283, -0.3437201976776123, 1.2286903858184814]",-0.05357399582862854,0.026892660185694695,0.11300373077392578,0.03702661767601967,-0.025016145780682564,0.021715911105275154
0,56,"[0.07076443064570931, -0.1281285243910026, 0.11715435332986607, 0.03831975816078512, 0.03987301506926953, -0.026243021026350493, -0.03197819032764685, 0.015171003788535857]","[0.27051258087158203, 0.7958545684814453, 0.42894935607910156, 0.7772812843322754, -1.3925349712371826, 1.3616974353790283, -0.3437201976776123, 1.2286903858184814]",-0.05357399582862854,0.026892660185694695,0.11300373077392578,0.03702661767601967,-0.025016145780682564,0.021715911105275154,"[0.3224759101867676, 0.6852078437805176, 0.4784402847290039, 0.7988591194152832, -1.3618643283843994, 1.3477613925933838, -0.3750319480895996, 1.2135508060455322]",-0.05909191444516182,0.0247702207416296,0.11133041977882385,0.03788844868540764,-0.03845395892858505,0.023354696109890938
0,57,"[0.040714129918891735, -0.10758593653094689, 0.08132681760908174, 0.11490250648530045, 0.10633630719936639, 0.07717961649872529, 0.02219201961872182, 0.1274066621644924]","[0.3224759101867676, 0.6852078437805176, 0.4784402847290039, 0.7988591194152832, -1.3618643283843994, 1.3477613925933838, -0.3750319480895996, 1.2135508060455322]",-0.05909191444516182,0.0247702207416296,0.11133041977882385,0.03788844868540764,-0.03845395892858505,0.023354696109890938,"[0.33568811416625977, 0.581519603729248, 0.4972043037414551, 0.8912413120269775, -1.2591707706451416, 1.422851800918579, -0.33946776390075684, 1.3101246356964111]",-0.051279064267873764,0.02315727435052395,0.11406023800373077,0.030579183250665665,-0.017614617943763733,0.015066917054355145
0,58,"[-0.0978537769576733, 0.12256535977700843, -0.09560774403728392, 0.08143226091618647, 0.04261347516060072, -0.01847352040583264, -0.03725010817670319, -0.12549342812128142]","[0.33568811416625977, 0.581519603729248, 0.4972043037414551, 0.8912413120269775, -1.2591707706451416, 1.422851800918579, -0.33946776390075684, 1.3101246356964111]",-0.051279064267873764,0.02315727435052395,0.11406023800373077,0.030579183250665665,-0.017614617943763733,0.015066917054355145,"[0.22320318222045898, 0.7140774726867676, 0.4203953742980957, 0.9904196262359619, -1.2163279056549072, 1.3996937274932861, -0.3750755786895752, 1.2174351215362549]",-0.04685063660144806,0.016951819881796837,0.11693909764289856,0.017384130507707596,-0.007721617352217436,0.06057633459568024
0,59,"[0.024713984725375813, -0.059419221867132756, 0.036793594534211556, -0.053373989041588445, -0.0988725689864776, -0.015029376211914225, -0.026992312794973664, -0.09984595748285546]","[0.22320318222045898, 0.7140774726867676, 0.4203953742980957, 0.9904196262359619, -1.2163279056549072, 1.3996937274932861, -0.3750755786895752, 1.2174351215362549]",-0.04685063660144806,0.016951819881796837,0.11693909764289856,0.017384130507707596,-0.007721617352217436,0.06057633459568024,"[0.2334589958190918, 0.6478676795959473, 0.4167747497558594, 0.9582760334014893, -1.3071935176849365, 1.3758766651153564, -0.39875316619873047, 1.1515247821807861]",-0.0507526770234108,0.017492955550551414,0.11627661436796188,0.01654854230582714,-0.0173611119389534,0.06910677999258041
0,60,"[0.07170750339390958, 0.03545399898389462, 0.06559315751032588, 0.10054812976597902, 0.10874698743916618, 0.040919854830219725, 0.0007232629084440724, 0.018746742193672217]","[0.2334589958190918, 0.6478676795959473, 0.4167747497558594, 0.9582760334014893, -1.3071935176849365, 1.3758766651153564, -0.39875316619873047, 1.1515247821807861]",-0.0507526770234108,0.017492955550551414,0.11627661436796188,0.01654854230582714,-0.0173611119389534,0.06910677999258041,"[0.264681339263916, 0.6899261474609375, 0.4620704650878906, 1.0422146320343018, -1.2066752910614014, 1.402681589126587, -0.38218045234680176, 1.146169900894165]",-0.049870025366544724,0.011892521753907204,0.11623319983482361,0.01082263421267271,-0.024101654067635536,0.05512502044439316
0,61,"[0.004361123281070378, -0.11399721107197817, 0.1198323989270655, -0.06243280691657889, -0.07414204977200958, 0.04875717413420458, -0.011449369616256932, -0.022961433129717247]","[0.264681339263916, 0.6899261474609375, 0.4620704650878906, 1.0422146320343018, -1.2066752910614014, 1.402681589126587, -0.38218045234680176, 1.146169900894165]",-0.049870025366544724,0.011892521753907204,0.11623319983482361,0.01082263421267271,-0.024101654067635536,0.05512502044439316,"[0.2500791549682617, 0.5690140724182129, 0.49399375915527344, 1.0075523853302002, -1.2722623348236084, 1.4440977573394775, -0.3948476314544678, 1.1457960605621338]",-0.0512147918343544,0.0147541593760252,0.11705001443624496,0.010533951222896576,-0.013865754939615726,0.045363347977399826
0,62,"[0.12277179452267042, -0.04721725456113707, -0.04990390314684897, -0.04166026749173682, 0.017317013061622685, 0.06757977172661338, -0.10113494037676739, -0.08118295037336436]","[0.2500791549682617, 0.5690140724182129, 0.49399375915527344, 1.0075523853302002, -1.2722623348236084, 1.4440977573394775, -0.3948476314544678, 1.1457960605621338]",-0.0512147918343544,0.0147541593760252,0.11705001443624496,0.010533951222896576,-0.013865754939615726,0.045363347977399826,"[0.36511945724487305, 0.5220508575439453, 0.5508995056152344, 0.9747307300567627, -1.26389479637146, 1.5034449100494385, -0.47893667221069336, 1.0866854190826416]",-0.05463140085339546,0.01603766717016697,0.11516908556222916,0.011612551286816597,-0.02034119889140129,0.04203300178050995
0,63,"[-0.03815558124874122, -0.06645990837459319, -0.11068374725850057, 0.11819159319738053, -0.08298211458152462, 0.10995070063152292, 0.0018782351015147608, -0.09623544685985015]","[0.36511945724487305, 0.5220508575439453, 0.5508995056152344, 0.9747307300567627, -1.26389479637146, 1.5034449100494385, -0.47893667221069336, 1.0866854190826416]",-0.05463140085339546,0.01603766717016697,0.11516908556222916,0.011612551286816597,-0.02034119889140129,0.04203300178050995,"[0.29541778564453125, 0.46615028381347656, 0.5226430892944336, 1.087036371231079, -1.3376514911651611, 1.5611765384674072, -0.475435733795166, 1.0131981372833252]",-0.047893866896629333,0.011890964582562447,0.11543966829776764,0.001712608733214438,-0.021661382168531418,0.07557161897420883
0,64,"[0.10402865622024839, -0.051712322379353866, -0.03406183092440312, -0.11407502110193657, -0.05288344428171684, 0.02852466770842005, 0.04955617152183216, 0.07694415374719728]","[0.29541778564453125, 0.46615028381347656, 0.5226430892944336, 1.087036371231079, -1.3376514911651611, 1.5611765384674072, -0.475435733795166, 1.0131981372833252]",-0.047893866896629333,0.011890964582562447,0.11543966829776764,0.001712608733214438,-0.021661382168531418,0.07557161897420883,"[0.4046807289123535, 0.40299463272094727, 0.6009659767150879, 0.9885666370391846, -1.3895061016082764, 1.573803186416626, -0.4368903636932373, 1.0560762882232666]",-0.05104554444551468,0.016591474413871765,0.11542277783155441,0.003737105755135417,-0.021444881334900856,0.03540404140949249
0,65,"[0.11349360835846777, 0.1148448518799863, -0.04105790027533976, 0.04227026396077945, 0.0433549203104162, 0.10044394514113926, -0.056309294588139894, 0.0038527736767677906]","[0.4046807289123535, 0.40299463272094727, 0.6009659767150879, 0.9885666370391846, -1.3895061016082764, 1.573803186416626, -0.4368903636932373, 1.0560762882232666]",-0.05104554444551468,0.016591474413871765,0.11542277783155441,0.003737105755135417,-0.021444881334900856,0.03540404140949249,"[0.5054922103881836, 0.5169734954833984, 0.6643033027648926, 1.0312092304229736, -1.3526675701141357, 1.5655968189239502, -0.47940874099731445, 1.060091257095337]",-0.05435531958937645,0.012789457105100155,0.11522107571363449,0.004170234780758619,-0.021767079830169678,0.02606358379125595
0,66,"[0.06549555824937967, -0.08012986703571964, 0.010330518507729265, -0.1193820298105379, -0.059843617137452024, 0.10573921016611781, -0.017930802395864746, -0.12831023978265207]","[0.5054922103881836, 0.5169734954833984, 0.6643033027648926, 1.0312092304229736, -1.3526675701141357, 1.5655968189239502, -0.47940874099731445, 1.060091257095337]",-0.05435531958937645,0.012789457105100155,0.11522107571363449,0.004170234780758619,-0.021767079830169678,0.02606358379125595,"[0.5749120712280273, 0.4360208511352539, 0.7080645561218262, 0.9298584461212158, -1.4129679203033447, 1.5689232349395752, -0.48982763290405273, 0.9632265567779541]",-0.06474640220403671,0.01650085300207138,0.1125159040093422,0.0042878929525613785,-0.0460796095430851,0.016533395275473595
0,67,"[-0.0875065469167419, 0.1033247637337278, -0.0017308679651634872, -0.03181735494726815, -0.11443277977969157, 0.09823678421430888, 0.06608803995626288, 0.031886752761243795]","[0.5749120712280273, 0.4360208511352539, 0.7080645561218262, 0.9298584461212158, -1.4129679203033447, 1.5689232349395752, -0.48982763290405273, 0.9632265567779541]",-0.06474640220403671,0.01650085300207138,0.1125159040093422,0.0042878929525613785,-0.0460796095430851,0.016533395275473595,"[0.5289607048034668, 0.5322442054748535, 0.6812911033630371, 0.9301302433013916, -1.5248544216156006, 1.5685417652130127, -0.435840368270874, 0.9628651142120361]",-0.059852294623851776,0.016722779721021652,0.11274616420269012,0.00223938119597733,-0.04797585308551788,0.016023702919483185
0,68,"[-0.05002387822056432, -0.09976108082545158, -0.09312352173215957, 0.09516898065065763, -0.08661543563451418, -0.03498949636372376, 0.05076692275291257, 0.11616761898446996]","[0.5289607048034668, 0.5322442054748535, 0.6812911033630371, 0.9301302433013916, -1.5248544216156006, 1.5685417652130127, -0.435840368270874, 0.9628651142120361]",-0.059852294623851776,0.016722779721021652,0.11274616420269012,0.00223938119597733,-0.04797585308551788,0.016023702919483185,"[0.4534459114074707, 0.4338078498840332, 0.6552872657775879, 0.9916889667510986, -1.5521481037139893, 1.5532848834991455, -0.38909220695495605, 1.0517303943634033]",-0.04824253171682358,0.018254287540912628,0.11470843851566315,0.005900535266846418,-0.030212318524718285,0.0214505884796381
0,69,"[0.03236385019715486, 0.08255111668150213, 0.06446803340099148, -0.0931382548018001, 0.12651709905679276, -0.0813771182551319, 0.0275784670893477, -0.0025329123591185695]","[0.4534459114074707, 0.4338078498840332, 0.6552872657775879, 0.9916889667510986, -1.5521481037139893, 1.5532848834991455, -0.38909220695495605, 1.0517303943634033]",-0.04824253171682358,0.018254287540912628,0.11470843851566315,0.005900535266846418,-0.030212318524718285,0.0214505884796381,"[0.49863195419311523, 0.5104880332946777, 0.6628537178039551, 0.9294636249542236, -1.4350178241729736, 1.4833910465240479, -0.36986446380615234, 1.0718052387237549]",-0.05014396086335182,0.02071300521492958,0.11602012068033218,0.00828654132783413,-0.02383897826075554,0.0030165882781147957
0,70,"[0.07712399090720158, -0.05706775675967002, 0.015076510748851267, -0.042108767690526114, 0.003012526536717651, 0.08249213582794537, -0.02273528050109548, 0.02396590141063788]","[0.49863195419311523, 0.5104880332946777, 0.6628537178039551, 0.9294636249542236, -1.4350178241729736, 1.4833910465240479, -0.36986446380615234, 1.0718052387237549]",-0.05014396086335182,0.02071300521492958,0.11602012068033218,0.00828654132783413,-0.02383897826075554,0.0030165882781147957,"[0.5536270141601562, 0.46091270446777344, 0.7009215354919434, 0.8974850177764893, -1.4302279949188232, 1.561830759048462, -0.3841066360473633, 1.0830318927764893]",-0.05308059602975845,0.02181577868759632,0.11401896923780441,0.010868798941373825,-0.02712627686560154,-0.012975473888218403
0,71,"[-0.049485846845700614, -0.022892731713964866, 0.12887727662914292, 0.10595843911539102, 0.1281754300098652, 0.09670741780282138, 0.06605948879124589, 0.12199027983358196]","[0.5536270141601562, 0.46091270446777344, 0.7009215354919434, 0.8974850177764893, -1.4302279949188232, 1.561830759048462, -0.3841066360473633, 1.0830318927764893]",-0.05308059602975845,0.02181577868759632,0.11401896923780441,0.010868798941373825,-0.02712627686560154,-0.012975473888218403,"[0.47487401962280273, 0.43786001205444336, 0.6532950401306152, 0.9795429706573486, -1.3063151836395264, 1.5699245929718018, -0.31557273864746094, 1.1763184070587158]",-0.04255460575222969,0.01976153813302517,0.11601949483156204,0.010535890236496925,-0.009734821505844593,-0.021807922050356865
0,72,"[-0.08965871161382254, 0.025033619255128862, 0.04224357743884781, 0.0074168774133001195, 0.04009594653141284, -0.03866638042204769, 0.02716185167764386, 0.09849833623107397]","[0.47487401962280273, 0.43786001205444336, 0.6532950401306152, 0.9795429706573486, -1.3063151836395264, 1.5699245929718018, -0.31557273864746094, 1.1763184070587158]",-0.04255460575222969,0.01976153813302517,0.11601949483156204,0.010535890236496925,-0.009734821505844593,-0.021807922050356865,"[0.3832979202270508, 0.4578828811645508, 0.5875349044799805, 0.997992753982544, -1.2676661014556885, 1.5405352115631104, -0.2932772636413574, 1.2490904331207275]",-0.03569616377353668,0.024196643382310867,0.11764172464609146,0.007621982600539923,-0.004291357006877661,-0.01312702801078558
0,73,"[-0.005608999694481309, -0.0072085053556071275, 0.08460036470383579, 0.12604161875816836, -0.09846346612944736, -0.05118301221590307, -0.11905017091850804, -0.08772946829841873]","[0.3832979202270508, 0.4578828811645508, 0.5875349044799805, 0.997992753982544, -1.2676661014556885, 1.5405352115631104, -0.2932772636413574, 1.2490904331207275]",-0.03569616377353668,0.024196643382310867,0.11764172464609146,0.007621982600539923,-0.004291357006877661,-0.01312702801078558,"[0.3447136878967285, 0.46363306045532227, 0.5637569427490234, 1.1109812259674072, -1.3616902828216553, 1.4731438159942627, -0.4078199863433838, 1.1834518909454346]",-0.03782409057021141,0.018676429986953735,0.11846360564231873,0.006483588367700577,-0.003225630149245262,0.0318538099527359
0,74,"[-0.09243603378998783, 0.0036847233639327828, 0.02559596350780596, -0.016373502521833748, -0.09706880364511937, 0.12468211728661799, -0.11316783549064735, -0.028926340669568302]","[0.3447136878967285, 0.46363306045532227, 0.5637569427490234, 1.1109812259674072, -1.3616902828216553, 1.4731438159942627, -0.4078199863433838, 1.1834518909454346]",-0.03782409057021141,0.018676429986953735,0.11846360564231873,0.006483588367700577,-0.003225630149245262,0.0318538099527359,"[0.24525880813598633, 0.4746518135070801, 0.48018407821655273, 1.0855906009674072, -1.4638493061065674, 1.5668222904205322, -0.5093016624450684, 1.1509735584259033]",-0.039756499230861664,0.022621456533670425,0.11765159666538239,0.003038671799004078,-0.0011030086316168308,0.07199752330780029
