sequence,step,increments,prev_j_positions,prev_pos_x,prev_pos_y,prev_pos_z,post_j_positions,post_pos_x,post_pos_y,post_pos_z,delta_pos_x,delta_pos_y,delta_pos_z
1,45,"[0.07797306025663964, 0.0212596044380299, 0.014064686450488832]","[0.1930379867553711, -0.11998653411865234, -0.715355634689331]",-0.003002077341079712,-0.00012379448162391782,0.28001827001571655,"[0.27148985862731934, -0.09912824630737305, -0.7032480239868164]",-0.019815292209386826,-0.00020165275782346725,0.2795953154563904,-0.016813214868307114,-7.785827619954944e-05,-0.0004229545593261719
1,46,"[0.10762302077087897, -0.05937640586676933, -0.10580339375764929]","[0.27148985862731934, -0.09912824630737305, -0.7032480239868164]",-0.019815292209386826,-0.00020165275782346725,0.2795953154563904,"[0.3799443244934082, -0.1587662696838379, -0.8108580112457275]",-0.030397657305002213,-0.0002811493759509176,0.2750285267829895,-0.010582365095615387,-7.949661812745035e-05,-0.004566788673400879
1,47,"[0.05555396017370684, -0.094027222346141, -0.04494450235238208]","[0.3799443244934082, -0.1587662696838379, -0.8108580112457275]",-0.030397657305002213,-0.0002811493759509176,0.2750285267829895,"[0.4368472099304199, -0.25332164764404297, -0.8581018447875977]",-0.029556870460510254,-0.00025462766643613577,0.2725484371185303,0.0008407868444919586,2.6521709514781833e-05,-0.0024800896644592285
1,48,"[0.022744813033136156, 0.0069691812327967876, 0.059721687651491044]","[0.4368472099304199, -0.25332164764404297, -0.8581018447875977]",-0.029556870460510254,-0.00025462766643613577,0.2725484371185303,"[0.46119189262390137, -0.24735736846923828, -0.8008873462677002]",-0.03573061525821686,-0.0003068257647100836,0.2727251648902893,-0.006173744797706604,-5.2198098273947835e-05,0.0001767277717590332
1,49,"[-0.09898503187440073, -0.018574070792153983, -0.1013201067236722]","[0.46119189262390137, -0.24735736846923828, -0.8008873462677002]",-0.03573061525821686,-0.0003068257647100836,0.2727251648902893,"[0.36392879486083984, -0.266873836517334, -0.9043200016021729]",-0.014369163662195206,-0.00022280667326413095,0.2731839418411255,0.021361451596021652,8.401909144595265e-05,0.00045877695083618164
1,50,"[0.05779389971980016, 0.0745706899958416, -0.08098398272886988]","[0.36392879486083984, -0.266873836517334, -0.9043200016021729]",-0.014369163662195206,-0.00022280667326413095,0.2731839418411255,"[0.4228789806365967, -0.19334959983825684, -0.9878666400909424]",-0.030348539352416992,-0.0003061535535380244,0.2706352174282074,-0.015979375690221786,-8.334688027389348e-05,-0.002548724412918091
1,51,"[-0.047783574436081326, -0.027880641736128982, -0.10553482872189236]","[0.4228789806365967, -0.19334959983825684, -0.9878666400909424]",-0.030348539352416992,-0.0003061535535380244,0.2706352174282074,"[0.3765442371368408, -0.2218616008758545, -1.0962927341461182]",-0.017364945262670517,-0.00024433492217212915,0.26900359988212585,0.012983594089746475,6.181863136589527e-05,-0.001631617546081543
1,52,"[-0.051495080434070264, 0.0438442231324591, -0.08495020324907451]","[0.3765442371368408, -0.2218616008758545, -1.0962927341461182]",-0.017364945262670517,-0.00024433492217212915,0.26900359988212585,"[0.32624173164367676, -0.17879533767700195, -1.184589147567749]",-0.011430632323026657,-0.00022193868062458932,0.2683175802230835,0.00593431293964386,2.239624154753983e-05,-0.0006860196590423584
1,53,"[-0.024260608199871723, -0.07074901407621816, 0.10464286389170116]","[0.32624173164367676, -0.17879533767700195, -1.184589147567749]",-0.011430632323026657,-0.00022193868062458932,0.2683175802230835,"[0.30289363861083984, -0.25005507469177246, -1.0837023258209229]",-0.002211146056652069,-0.00019448474631644785,0.2698169946670532,0.009219486266374588,2.745393430814147e-05,0.0014994144439697266
1,54,"[0.004934095117389186, 0.0679545599151262, -0.06849523349604823]","[0.30289363861083984, -0.25005507469177246, -1.0837023258209229]",-0.002211146056652069,-0.00019448474631644785,0.2698169946670532,"[0.3085954189300537, -0.18299126625061035, -1.1553142070770264]",-0.008485730737447739,-0.0001830877736210823,0.26905351877212524,-0.0062745846807956696,1.1396972695365548e-05,-0.0007634758949279785
1,55,"[0.07092640470501428, 0.10334444442027622, -0.07687430574710749]","[0.3085954189300537, -0.18299126625061035, -1.1553142070770264]",-0.008485730737447739,-0.0001830877736210823,0.26905351877212524,"[0.38027358055114746, -0.08020734786987305, -1.235567331314087]",-0.02887757495045662,-0.00033075359533540905,0.266590416431427,-0.02039184421300888,-0.00014766582171432674,-0.002463102340698242
1,56,"[-0.07149231606616606, -0.10176462409829287, -0.04866370108401975]","[0.38027358055114746, -0.08020734786987305, -1.235567331314087]",-0.02887757495045662,-0.00033075359533540905,0.266590416431427,"[0.3099095821380615, -0.18195152282714844, -1.2879211902618408]",-0.006820216774940491,-0.00015285486006177962,0.2657215893268585,0.02205735817551613,0.00017789873527362943,-0.0008688271045684814
1,57,"[-0.03856802579504068, -0.05509533749418249, 0.11236667655576241]","[0.3099095821380615, -0.18195152282714844, -1.2879211902618408]",-0.006820216774940491,-0.00015285486006177962,0.2657215893268585,"[0.2720930576324463, -0.23753070831298828, -1.1794636249542236]",0.0033194217830896378,-0.00010765230399556458,0.26759421825408936,0.010139638558030128,4.520255606621504e-05,0.001872628927230835
1,58,"[-0.0011556800176084733, 0.09684089436963081, 0.1148123373221977]","[0.2720930576324463, -0.23753070831298828, -1.1794636249542236]",0.0033194217830896378,-0.00010765230399556458,0.26759421825408936,"[0.27147555351257324, -0.14148426055908203, -1.067946195602417]",-0.007320687174797058,-0.00016053111176006496,0.2722216248512268,-0.010640108957886696,-5.287880776450038e-05,0.004627406597137451
1,59,"[-0.060987951996493914, -0.03379421236826286, 0.04319154147746642]","[0.27147555351257324, -0.14148426055908203, -1.067946195602417]",-0.007320687174797058,-0.00016053111176006496,0.2722216248512268,"[0.21103167533874512, -0.17554473876953125, -1.0274074077606201]",0.005862697958946228,-0.00010880222544074059,0.27268052101135254,0.013183385133743286,5.1728886319324374e-05,0.0004588961601257324
1,60,"[0.12348669002223608, -0.12032119500315276, -0.013656389425227277]","[0.21103167533874512, -0.17554473876953125, -1.0274074077606201]",0.005862697958946228,-0.00010880222544074059,0.27268052101135254,"[0.33469176292419434, -0.29625701904296875, -1.0434362888336182]",-0.0038403496146202087,-0.00014593833475373685,0.26973676681518555,-0.009703047573566437,-3.713610931299627e-05,-0.002943754196166992
1,61,"[0.029226351068515708, -0.06570609763642445, 0.051491311952218184]","[0.33469176292419434, -0.29625701904296875, -1.0434362888336182]",-0.0038403496146202087,-0.00014593833475373685,0.26973676681518555,"[0.3647134304046631, -0.3629424571990967, -0.9943602085113525]",-0.003323134034872055,-0.000151100626681,0.26930224895477295,0.0005172155797481537,-5.162291927263141e-06,-0.00043451786041259766
1,62,"[-0.042775475467289326, 0.07576900893775841, 0.06927824130642037]","[0.3647134304046631, -0.3629424571990967, -0.9943602085113525]",-0.003323134034872055,-0.000151100626681,0.26930224895477295,"[0.32288360595703125, -0.2884998321533203, -0.927208662033081]",-0.004550997167825699,-0.00017002024105750024,0.27272868156433105,-0.0012278631329536438,-1.891961437650025e-05,0.0034264326095581055
1,63,"[-0.10226830951445927, 0.010163424595821743, -0.037888498785664734]","[0.32288360595703125, -0.2884998321533203, -0.927208662033081]",-0.004550997167825699,-0.00017002024105750024,0.27272868156433105,"[0.2213599681854248, -0.2792494297027588, -0.966810941696167]",0.012937233783304691,-5.306486855261028e-06,0.27161169052124023,0.01748823095113039,0.00016471375420223922,-0.0011169910430908203
1,64,"[0.12975069431615555, -0.04599936783519406, 0.040575032183709336]","[0.2213599681854248, -0.2792494297027588, -0.966810941696167]",0.012937233783304691,-5.306486855261028e-06,0.27161169052124023,"[0.35126590728759766, -0.32607436180114746, -0.9281251430511475]",-0.00575282983481884,-0.00010367046343162656,0.27178239822387695,-0.01869006361812353,-9.836397657636553e-05,0.00017070770263671875
1,65,"[0.05687729151942674, 0.05951773503499684, 0.004513738610248652]","[0.35126590728759766, -0.32607436180114746, -0.9281251430511475]",-0.00575282983481884,-0.00010367046343162656,0.27178239822387695,"[0.40894269943237305, -0.267625093460083, -0.9252560138702393]",-0.021592017263174057,-0.00022029021056368947,0.27189189195632935,-0.015839187428355217,-0.00011661974713206291,0.00010949373245239258
1,66,"[0.08961001729130368, -0.09450806259669117, -0.0810957777980162]","[0.40894269943237305, -0.267625093460083, -0.9252560138702393]",-0.021592017263174057,-0.00022029021056368947,0.27189189195632935,"[0.49959754943847656, -0.3628387451171875, -1.007910966873169]",-0.026046887040138245,-0.000262743589701131,0.2669066786766052,-0.004454869776964188,-4.2453379137441516e-05,-0.004985213279724121
1,67,"[0.013869354864382911, 0.08910271779319502, 0.05832482973755797]","[0.49959754943847656, -0.3628387451171875, -1.007910966873169]",-0.026046887040138245,-0.000262743589701131,0.2669066786766052,"[0.5149476528167725, -0.2749471664428711, -0.9515531063079834]",-0.038449227809906006,-0.0003604732337407768,0.2680496573448181,-0.012402340769767761,-9.772964403964579e-05,0.0011429786682128906
1,68,"[0.04757039564450213, 0.06946513167021628, 0.11885380948081074]","[0.5149476528167725, -0.2749471664428711, -0.9515531063079834]",-0.038449227809906006,-0.0003604732337407768,0.2680496573448181,"[0.5640232563018799, -0.20623517036437988, -0.8343698978424072]",-0.05657298117876053,-0.0004790924140252173,0.26702436804771423,-0.018123753368854523,-0.00011861918028444052,-0.0010252892971038818
1,69,"[0.008051888091660965, 0.07270528572855747, 0.11267463073567896]","[0.5640232563018799, -0.20623517036437988, -0.8343698978424072]",-0.05657298117876053,-0.0004790924140252173,0.26702436804771423,"[0.5737924575805664, -0.13393735885620117, -0.7227616310119629]",-0.06864337623119354,-0.000544834416359663,0.2660171389579773,-0.012070395052433014,-6.574200233444571e-05,-0.0010072290897369385
1,70,"[-0.08353091432342659, -0.0668384596212941, 0.0713572204367557]","[0.5737924575805664, -0.13393735885620117, -0.7227616310119629]",-0.06864337623119354,-0.000544834416359663,0.2660171389579773,"[0.4920165538787842, -0.2007758617401123, -0.6518948078155518]",-0.049817755818367004,-0.00041283352766186,0.27299320697784424,0.018825620412826538,0.00013200088869780302,0.006976068019866943
1,71,"[0.0372507149112909, 0.03413695720693693, 0.022164896306830842]","[0.4920165538787842, -0.2007758617401123, -0.6518948078155518]",-0.049817755818367004,-0.00041283352766186,0.27299320697784424,"[0.530543327331543, -0.16699624061584473, -0.6298508644104004]",-0.06062854826450348,-0.0004920574137941003,0.2704254388809204,-0.010810792446136475,-7.92238861322403e-05,-0.002567768096923828
1,72,"[0.06352615309284755, -0.02054799063707191, 0.014883544878764098]","[0.530543327331543, -0.16699624061584473, -0.6298508644104004]",-0.06062854826450348,-0.0004920574137941003,0.2704254388809204,"[0.5954892635345459, -0.18771076202392578, -0.6149775981903076]",-0.06999921053647995,-0.0005604505422525108,0.2666754126548767,-0.009370662271976471,-6.83931284584105e-05,-0.003750026226043701
1,73,"[0.07843423470037574, -0.03840999958146013, -0.12439229796437695]","[0.5954892635345459, -0.18771076202392578, -0.6149775981903076]",-0.06999921053647995,-0.0005604505422525108,0.2666754126548767,"[0.6756131649017334, -0.22637557983398438, -0.7392573356628418]",-0.07572034746408463,-0.0006130948895588517,0.2608780264854431,-0.005721136927604675,-5.264434730634093e-05,-0.005797386169433594
1,74,"[0.014357707511939993, -0.1281189595391721, 0.01370631553198547]","[0.6756131649017334, -0.22637557983398438, -0.7392573356628418]",-0.07572034746408463,-0.0006130948895588517,0.2608780264854431,"[0.6920263767242432, -0.35489535331726074, -0.7260868549346924]",-0.06574881821870804,-0.0005519560654647648,0.2626422643661499,0.009971529245376587,6.113882409408689e-05,0.0017642378807067871
1,75,"[0.05419573354742423, -0.12079071555147713, -0.09204192898225691]","[0.6920263767242432, -0.35489535331726074, -0.7260868549346924]",-0.06574881821870804,-0.0005519560654647648,0.2626422643661499,"[0.748291015625, -0.47669482231140137, -0.8185498714447021]",-0.06003230810165405,-0.0005039760144427419,0.25918933749198914,0.005716510117053986,4.798005102202296e-05,-0.0034529268741607666
1,76,"[0.11071745412572415, 0.08337911358902785, -0.07024751969434485]","[0.748291015625, -0.47669482231140137, -0.8185498714447021]",-0.06003230810165405,-0.0005039760144427419,0.25918933749198914,"[0.861274003982544, -0.3949575424194336, -0.8896586894989014]",-0.08363959193229675,-0.0005451861652545631,0.24870210886001587,-0.0236072838306427,-4.121015081182122e-05,-0.010487228631973267
1,77,"[0.07796532496055547, 0.019002982770962958, -0.01618088072947296]","[0.861274003982544, -0.3949575424194336, -0.8896586894989014]",-0.08363959193229675,-0.0005451861652545631,0.24870210886001587,"[0.942002534866333, -0.37714099884033203, -0.9070398807525635]",-0.09672369807958603,-0.0006047321367077529,0.24043285846710205,-0.013084106147289276,-5.954597145318985e-05,-0.008269250392913818
1,78,"[0.05146020333170994, -0.08911081598489601, -0.0909700661330657]","[0.942002534866333, -0.37714099884033203, -0.9070398807525635]",-0.09672369807958603,-0.0006047321367077529,0.24043285846710205,"[0.9965536594390869, -0.4672839641571045, -0.9992358684539795]",-0.09310586750507355,-0.0006132036214694381,0.23709142208099365,0.0036178305745124817,-8.471484761685133e-06,-0.0033414363861083984
1,79,"[-0.10862160031813992, 0.08793426889532514, 0.12610888071775686]","[0.9965536594390869, -0.4672839641571045, -0.9992358684539795]",-0.09310586750507355,-0.0006132036214694381,0.23709142208099365,"[0.8912665843963623, -0.38085293769836426, -0.8748443126678467]",-0.08974490314722061,-0.0006025617476552725,0.2458007037639618,0.003360964357852936,1.0641873814165592e-05,0.00870928168296814
1,80,"[-0.06741826134956957, 0.022506644544407713, 0.01697572570014711]","[0.8912665843963623, -0.38085293769836426, -0.8748443126678467]",-0.08974490314722061,-0.0006025617476552725,0.2458007037639618,"[0.8265814781188965, -0.3593747615814209, -0.85890793800354]",-0.08263794332742691,-0.000586207490414381,0.25110119581222534,0.007106959819793701,1.6354257240891457e-05,0.00530049204826355
1,81,"[0.1162303724502318, -0.0010094113204067506, -0.02579989573566899]","[0.8265814781188965, -0.3593747615814209, -0.85890793800354]",-0.08263794332742691,-0.000586207490414381,0.25110119581222534,"[0.9451005458831787, -0.36127567291259766, -0.885629415512085]",-0.0991373285651207,-0.0006472763489000499,0.2398333102464676,-0.016499385237693787,-6.10688584856689e-05,-0.011267885565757751
1,82,"[0.11685150930852692, -0.007961985239276454, -0.07846298894669532]","[0.9451005458831787, -0.36127567291259766, -0.885629415512085]",-0.0991373285651207,-0.0006472763489000499,0.2398333102464676,"[1.0647518634796143, -0.3701138496398926, -0.9651000499725342]",-0.11190157383680344,-0.0006080573075450957,0.22678157687187195,-0.01276424527168274,3.921904135495424e-05,-0.013051733374595642
1,83,"[-0.07973830855516828, 0.032787684923876216, -0.10010389271984385]","[1.0647518634796143, -0.3701138496398926, -0.9651000499725342]",-0.11190157383680344,-0.0006080573075450957,0.22678157687187195,"[0.9883887767791748, -0.338238000869751, -1.0665595531463623]",-0.10189758241176605,-0.0005627491045743227,0.23284786939620972,0.010003991425037384,4.530820297077298e-05,0.0060662925243377686
1,84,"[0.007486883004350379, 0.028588271688144755, -0.006412258351188656]","[0.9883887767791748, -0.338238000869751, -1.0665595531463623]",-0.10189758241176605,-0.0005627491045743227,0.23284786939620972,"[0.998769998550415, -0.31038522720336914, -1.0748131275177002]",-0.10572756081819534,-0.0005582015728577971,0.23032236099243164,-0.0038299784064292908,4.547531716525555e-06,-0.002525508403778076
1,85,"[0.030740354229226607, -0.11063255184293012, 0.10076324399646831]","[0.998769998550415, -0.31038522720336914, -1.0748131275177002]",-0.10572756081819534,-0.0005582015728577971,0.23032236099243164,"[1.032374620437622, -0.42155027389526367, -0.9759252071380615]",-0.10263320803642273,-0.0005605759797617793,0.23230528831481934,0.0030943527817726135,-2.3744069039821625e-06,0.0019829273223876953
1,86,"[0.019320704284443185, -0.014930377355192877, 0.09015314850762984]","[1.032374620437622, -0.42155027389526367, -0.9759252071380615]",-0.10263320803642273,-0.0005605759797617793,0.23230528831481934,"[1.0546543598175049, -0.43756723403930664, -0.8871243000030518]",-0.10664954781532288,-0.0005678671877831221,0.23129834234714508,-0.0040163397789001465,-7.291208021342754e-06,-0.0010069459676742554
1,87,"[0.020741318646865414, 0.12447101505249315, 0.06213080963580287]","[1.0546543598175049, -0.43756723403930664, -0.8871243000030518]",-0.10664954781532288,-0.0005678671877831221,0.23129834234714508,"[1.0783874988555908, -0.3142838478088379, -0.825875997543335]",-0.12238259613513947,-0.0006387366447597742,0.22299906611442566,-0.01573304831981659,-7.086945697665215e-05,-0.008299276232719421
1,88,"[0.07922008049212462, -0.013815444097058652, 0.02196713467855029]","[1.0783874988555908, -0.3142838478088379, -0.825875997543335]",-0.12238259613513947,-0.0006387366447597742,0.22299906611442566,"[1.1606175899505615, -0.3286168575286865, -0.8044617176055908]",-0.13151785731315613,-0.0006847146432846785,0.21320012211799622,-0.009135261178016663,-4.597799852490425e-05,-0.009798943996429443
1,89,"[-0.12778298088010487, 0.08696518235788966, -0.0002424486028115776]","[1.1606175899505615, -0.3286168575286865, -0.8044617176055908]",-0.13151785731315613,-0.0006847146432846785,0.21320012211799622,"[1.0362398624420166, -0.2422621250152588, -0.8051328659057617]",-0.12381067872047424,-0.000695497146807611,0.22423990070819855,0.007707178592681885,-1.078250352293253e-05,0.011039778590202332
1,90,"[-0.11554894542522227, -0.0028226048511599986, 0.08569410833930179]","[1.0362398624420166, -0.2422621250152588, -0.8051328659057617]",-0.12381067872047424,-0.000695497146807611,0.22423990070819855,"[0.923412561416626, -0.24523329734802246, -0.7198913097381592]",-0.11111924052238464,-0.0010093229357153177,0.23794867098331451,0.0126914381980896,-0.00031382578890770674,0.013708770275115967
1,91,"[0.06485237428702285, -0.001857375369217908, -0.02890303749513465]","[0.923412561416626, -0.24523329734802246, -0.7198913097381592]",-0.11111924052238464,-0.0010093229357153177,0.23794867098331451,"[0.9903132915496826, -0.24725031852722168, -0.7487859725952148]",-0.11904388666152954,-0.0010857961606234312,0.23016220331192017,-0.007924646139144897,-7.647322490811348e-05,-0.007786467671394348
1,92,"[0.010970726147173308, 0.04827942534822315, -0.0520040102538621]","[0.9903132915496826, -0.24725031852722168, -0.7487859725952148]",-0.11904388666152954,-0.0010857961606234312,0.23016220331192017,"[1.0036213397979736, -0.19915437698364258, -0.8009116649627686]",-0.12343551963567734,-0.0011104954173788428,0.22557862102985382,-0.004391632974147797,-2.4699256755411625e-05,-0.004583582282066345
1,93,"[0.10503665021924694, -0.006260729461345128, -0.10277092791441526]","[1.0036213397979736, -0.19915437698364258, -0.8009116649627686]",-0.12343551963567734,-0.0011104954173788428,0.22557862102985382,"[1.1109669208526611, -0.20534443855285645, -0.9040319919586182]",-0.13244140148162842,-0.001155370264314115,0.2122882604598999,-0.00900588184595108,-4.487484693527222e-05,-0.013290360569953918
1,94,"[0.01503907776909335, 0.04701605655477366, 0.11902055734467283]","[1.1109669208526611, -0.20534443855285645, -0.9040319919586182]",-0.13244140148162842,-0.001155370264314115,0.2122882604598999,"[1.1288049221038818, -0.1583082675933838, -0.7859272956848145]",-0.14140266180038452,-0.0012282812967896461,0.20618684589862823,-0.008961260318756104,-7.29110324755311e-05,-0.0061014145612716675
1,95,"[-0.059205120267483285, 0.04876551905062453, 0.07358555867111852]","[1.1288049221038818, -0.1583082675933838, -0.7859272956848145]",-0.14140266180038452,-0.0012282812967896461,0.20618684589862823,"[1.0724422931671143, -0.1092989444732666, -0.712653636932373]",-0.14098027348518372,-0.0012163056526333094,0.21025922894477844,0.00042238831520080566,1.1975644156336784e-05,0.0040723830461502075
1,96,"[0.009864761500613647, -0.013017771279217352, -0.027490342529955223]","[1.0724422931671143, -0.1092989444732666, -0.712653636932373]",-0.14098027348518372,-0.0012163056526333094,0.21025922894477844,"[1.084784746170044, -0.12182164192199707, -0.7400598526000977]",-0.1406826674938202,-0.001228520181030035,0.20959393680095673,0.0002976059913635254,-1.2214528396725655e-05,-0.0006652921438217163
1,97,"[0.06646682349473386, 0.055538333757262116, 0.042498916785176755]","[1.084784746170044, -0.12182164192199707, -0.7400598526000977]",-0.1406826674938202,-0.001228520181030035,0.20959393680095673,"[1.1537058353424072, -0.06588530540466309, -0.6976358890533447]",-0.15264379978179932,-0.0012976984726265073,0.19455662369728088,-0.011961132287979126,-6.917829159647226e-05,-0.015037313103675842
1,98,"[-0.03004899888218538, 0.03873758300487888, 0.10387796482128955]","[1.1537058353424072, -0.06588530540466309, -0.6976358890533447]",-0.15264379978179932,-0.0012976984726265073,0.19455662369728088,"[1.126415491104126, -0.026485443115234375, -0.5936501026153564]",-0.1552756428718567,-0.0013520969077944756,0.19411243498325348,-0.002631843090057373,-5.439843516796827e-05,-0.0004441887140274048
1,99,"[0.05417805606792429, 0.029468249691314154, 0.1054256231953184]","[1.126415491104126, -0.026485443115234375, -0.5936501026153564]",-0.1552756428718567,-0.0013520969077944756,0.19411243498325348,"[1.1831233501434326, 0.003820657730102539, -0.4876220226287842]",-0.16430416703224182,-0.0014273610431700945,0.18038249015808105,-0.009028524160385132,-7.526413537561893e-05,-0.013729944825172424
