increments_0,increments_1,increments_2,increments_3,increments_4,increments_5,increments_6,increments_7,prev_j_positions_0,prev_j_positions_1,prev_j_positions_2,prev_j_positions_3,prev_j_positions_4,prev_j_positions_5,prev_j_positions_6,prev_j_positions_7,prev_base_pos_x,prev_base_pos_y,prev_base_pos_z,prev_base_ori_alpha,prev_base_ori_beta,prev_base_ori_gamma
-0.03788160602718549,-0.01748605014617979,-0.11526428258117356,0.08549396569249532,0.016935958848155512,0.015405220238296997,0.0561517984871295,0.11008767025895314,0.09323883056640625,-0.9098422527313232,0.13422393798828125,-0.43317341804504395,0.4337296485900879,-1.5718920230865479,0.3753190040588379,-1.5707347393035889,0.023967061191797256,-0.005512269213795662,0.03756864368915558,-0.023707734420895576,-0.002928343368694186,-0.13287712633609772
0.07951820203702785,-0.10416822116763617,-0.04498047154635116,0.10307827053050024,-0.03980510741785452,-0.1267487571007549,0.10763932926698964,0.10974699432407735,0.05305910110473633,-0.9608194828033447,0.02401256561279297,-0.3691685199737549,0.4530372619628906,-1.573122262954712,0.4316072463989258,-1.5115296840667725,0.028536571189761162,-0.0043061887845396996,0.03763330355286598,-0.020499344915151596,0.0009713041363283992,-0.1371368020772934
0.09702084404518292,-0.021791184724038265,-0.10938708367013467,0.04850035218758965,-0.06420746196716232,0.04817384112188658,0.09770125697902049,0.05289612421322461,0.12608861923217773,-1.0896942615509033,-0.017126083374023438,-0.28598523139953613,0.41378307342529297,-1.5703661441802979,0.541633129119873,-1.4447081089019775,0.03069045953452587,-0.00013128390128258616,0.03774770349264145,-0.014563518576323986,0.0030260151252150536,-0.17531849443912506
0.11408541136885166,-0.01860203652357415,-0.09293404068171078,0.07426088487526679,-0.10431728045966777,0.10196213166248289,0.010267321528268205,-0.0059700605399144666,0.2170238494873047,-1.1386377811431885,-0.12310099601745605,-0.2578914165496826,0.35007810592651367,-1.5627105236053467,0.6423888206481934,-1.4304587841033936,0.031253475695848465,0.0008386033005081117,0.037581682205200195,-0.012505327351391315,0.0009067650535143912,-0.21626406908035278
-0.1073137491888747,-0.1038102575421977,-0.08554524219833334,0.04147725784996635,-0.118125652047518,0.05867670015798432,-0.08484719575548925,0.07086028968429356,0.3250102996826172,-1.1835615634918213,-0.21300005912780762,-0.19847488403320312,0.24800729751586914,-1.5013701915740967,0.6575884819030762,-1.473583459854126,0.02735390141606331,-0.00018232781440019608,0.036852460354566574,-0.011797357350587845,-0.004358215723186731,-0.24147504568099976
-0.08335933209999533,-0.07902618080863802,0.06153277291369782,-0.06119441714915661,-0.10188622217642915,0.06797534812254089,-0.016406212059337073,-0.12365066862787087,0.21461105346679688,-1.3138644695281982,-0.2955198287963867,-0.1774442195892334,0.1316976547241211,-1.4840452671051025,0.574831485748291,-1.4347240924835205,0.02836521714925766,0.0011759590124711394,0.036257632076740265,-0.005650930572301149,-0.00028605846455320716,-0.19838818907737732
0.04655630787102481,-0.026506129374933227,0.09837293921745577,0.07223750487022801,-0.0460539914414068,-0.0723268426038235,0.03781219921373194,0.10797117842265783,0.1270594596862793,-1.419147253036499,-0.23584866523742676,-0.2503774166107178,0.034735679626464844,-1.4646599292755127,0.5614871978759766,-1.5712339878082275,0.023917771875858307,0.0034241843968629837,0.036050520837306976,-0.006105170119553804,0.005457466002553701,-0.18448570370674133
-0.048458107789753214,0.05292314666204534,-0.03050265326626622,-0.12428635752188348,0.07452289443800082,-0.050712051949182387,-0.11802691346098049,-0.048454912098019616,0.16985845565795898,-1.4697110652923584,-0.13988828659057617,-0.19447612762451172,-0.008830785751342773,-1.5705740451812744,0.5953764915466309,-1.4946949481964111,0.019241273403167725,0.002504142699763179,0.03493513911962509,-0.005097351502627134,0.011041364632546902,-0.19635255634784698
0.0768920018178838,0.07875236749488612,-0.014286972056381842,-0.025425789408093587,-0.07072757050496253,0.0328242843514378,0.018862493320734582,0.05135953745577152,0.11809253692626953,-1.4405577182769775,-0.1648421287536621,-0.3283116817474365,0.06055402755737305,-1.5734798908233643,0.4815959930419922,-1.570345163345337,0.021210402250289917,0.0030849159229546785,0.03596067428588867,-0.014670372009277344,0.008373547345399857,-0.1929599940776825
-0.07323126941916884,-0.09082684607154391,-0.06282199610090444,0.09589838284158218,0.08680802028889731,-0.10372863025659249,0.026831473221733664,0.12335850191414463,0.19132280349731445,-1.38429856300354,-0.17543387413024902,-0.3622469902038574,-0.004541635513305664,-1.5717737674713135,0.4964485168457031,-1.5456702709197998,0.020811917260289192,0.004517955705523491,0.03626006096601486,-0.014056311920285225,0.011667340062558651,-0.184502512216568
-0.06406244796344591,-0.031202750693253227,-0.12281389977337041,0.06189290446606296,0.01581983695551443,0.05625870007640835,0.08801056337950652,-0.02286622142937346,0.11418485641479492,-1.4970753192901611,-0.23151254653930664,-0.27263903617858887,0.08166646957397461,-1.5710203647613525,0.5225939750671387,-1.4536411762237549,0.023415816947817802,0.0016303041484206915,0.035770315676927567,-0.005659192334860563,0.018243830651044846,-0.18311980366706848
-0.06959735584250722,-0.032901200206339944,0.026224658177805615,-0.06558288764079039,0.08337294523601058,-0.12411938280900243,0.04270186856233196,0.06016131661305629,0.04645490646362305,-1.5506079196929932,-0.3506011962890625,-0.22214269638061523,0.0964970588684082,-1.5539648532867432,0.605196475982666,-1.5040056705474854,0.027302423492074013,-7.992040627868846e-05,0.03513939306139946,-0.006445746403187513,0.011038733646273613,-0.1666458398103714
-0.020557314829381373,-0.09780426560465699,0.02943503253218596,-0.051789773168161524,0.10370423841126289,0.005066005901123141,-0.03485210329658152,-0.12352409423637252,-0.02679586410522461,-1.5732629299163818,-0.3207404613494873,-0.296558141708374,0.1822347640991211,-1.5754311084747314,0.6458024978637695,-1.4679195880889893,0.028307605534791946,0.00041178573155775666,0.03589913994073868,-0.007690455298870802,0.01682920940220356,-0.1785428375005722
-0.010707917554255233,-0.0499565926747362,-0.02596657640451728,0.12750450846110054,-0.11364075420874295,0.12788925253728442,-0.04281939248394237,-0.004544680316732589,-0.052031517028808594,-1.576643705368042,-0.2895467281341553,-0.35440611839294434,0.28751516342163086,-1.5723588466644287,0.615443229675293,-1.5751793384552002,0.029714297503232956,0.0007668580510653555,0.03611765429377556,-0.015514817088842392,0.008960374630987644,-0.194284126162529
-0.11956721194802553,-0.09546900759959095,0.005706467227424082,-0.0781931144165168,-0.11091142415582095,0.07934882563298445,-0.13026838360329718,0.12413037130944427,-0.06693840026855469,-1.5728209018707275,-0.3157165050506592,-0.23604631423950195,0.1727771759033203,-1.501755952835083,0.5752558708190918,-1.571641206741333,0.02397835999727249,-0.00023803040676284581,0.0353190153837204,-0.007827860303223133,0.008892248384654522,-0.16202537715435028
-0.07508923008219956,-0.06718530507791617,0.038222878422745445,-0.10113980640783117,0.09792452144686085,0.12041978169379462,0.059525247076021685,-0.11969677456139131,-0.19097471237182617,-1.572490930557251,-0.30979228019714355,-0.31328773498535156,0.06183481216430664,-1.464885950088501,0.4478030204772949,-1.4706552028656006,0.01906939037144184,0.0031758095137774944,0.036747757345438004,-0.007499063853174448,0.010039504617452621,-0.1325179636478424
-0.03772087045690644,0.020577371078793677,-0.053915273789372796,-0.11801821561912988,0.10100661217556725,-0.03547149248287596,-0.09988333814213252,-0.018717421336681514,-0.27109479904174805,-1.5715258121490479,-0.2724761962890625,-0.4290311336517334,0.15928268432617188,-1.3954441547393799,0.5090470314025879,-1.5712330341339111,0.023249097168445587,0.005283139646053314,0.038181331008672714,-0.009340613149106503,0.007484916597604752,-0.15930584073066711
-0.09097952095791345,0.05132330258156475,-0.11921760166076449,0.012785993118271582,0.006820638094476448,0.09870175895808816,-0.041321562805008094,0.003065977224473934,-0.31303834915161133,-1.571366548538208,-0.32405686378479004,-0.5519208908081055,0.26346540451049805,-1.472656488418579,0.41132307052612305,-1.5712182521820068,0.031105583533644676,0.005035020411014557,0.03806447237730026,-0.014469016343355179,0.013546748086810112,-0.17298047244548798
-0.12014963773892945,0.06770539820153319,0.12877335920009242,0.08826779721884254,0.06650607322662345,0.059406589153852725,0.10080071634580225,-0.04034864696259975,-0.4091629981994629,-1.5512754917144775,-0.44115281105041504,-0.5569620132446289,0.27061986923217773,-1.4155166149139404,0.3709125518798828,-1.5733120441436768,0.03600649908185005,0.003725161077454686,0.03851230442523956,-0.011846181005239487,0.012837657704949379,-0.15240339934825897
-0.08312830053946058,-0.06630891353269329,-0.031244290352241185,-0.10518810129491614,0.0662212238547437,-0.12309136413831678,0.0097942864788011,0.0633101413847971,-0.5350377559661865,-1.512451410293579,-0.3149583339691162,-0.4870789051055908,0.3349003791809082,-1.4130423069000244,0.47270965576171875,-1.5720889568328857,0.033752765506505966,0.0033768825232982635,0.038229480385780334,-0.011135973036289215,0.009725325740873814,-0.19112752377986908
0.03122856425913184,0.09016415683973265,0.0377440405107466,0.0471401121899163,-0.08770457941775796,0.024319736687132786,-0.013237496062758116,-0.02615794553478567,-0.592153787612915,-1.5740349292755127,-0.35844922065734863,-0.6009922027587891,0.40360546112060547,-1.5697672367095947,0.48338985443115234,-1.5344250202178955,0.04062281921505928,0.002752934582531452,0.03741774335503578,-0.01831311732530594,0.017620330676436424,-0.19891653954982758
-0.0508235891318683,0.12470949699325767,-0.12159379956581981,0.024361933803855665,0.0737883508942881,-0.10413248323610846,-0.026053357033817913,-0.012825313760988903,-0.5596601963043213,-1.5130727291107178,-0.33225464820861816,-0.5689465999603271,0.3245382308959961,-1.574082612991333,0.47106409072875977,-1.5711400508880615,0.0370902344584465,0.0033216415904462337,0.03726968914270401,-0.020036034286022186,0.013566435314714909,-0.19626690447330475
0.09195224994036859,-0.12998211429481946,0.06158081713334784,-0.05455067481933787,0.0580301444405199,-0.0020293117224313806,-0.10395321516080139,0.03465012659368139,-0.6176040172576904,-1.4142873287200928,-0.4484231472015381,-0.5611977577209473,0.39766979217529297,-1.5716321468353271,0.4488358497619629,-1.5737383365631104,0.04146791622042656,5.480158870341256e-05,0.03720013052225113,-0.020452817901968956,0.011847395449876785,-0.1799340844154358
0.04480232689685167,0.04300433636591829,-0.0942746101022447,-0.11833615745509077,-0.011743909356894558,-0.053101124125186035,-0.09499208303406383,0.12578499245295194,-0.5322387218475342,-1.5696680545806885,-0.3873474597930908,-0.6269330978393555,0.4575462341308594,-1.5729868412017822,0.3484320640563965,-1.5641062259674072,0.04118865355849266,0.0015746813733130693,0.037405747920274734,-0.019643191248178482,0.016580410301685333,-0.19559112191200256
-0.09035163692549505,0.041022275942726096,-0.033212781222816144,0.09267164400705717,0.07850179260365184,-0.09572670258878077,-0.09642029161724604,-0.00590375495368602,-0.4930260181427002,-1.5534436702728271,-0.4785492420196533,-0.7568862438201904,0.4444589614868164,-1.5713884830474854,0.25867605209350586,-1.4666922092437744,0.04468994587659836,0.003887035185471177,0.03766855224967003,-0.01301578339189291,0.029502637684345245,-0.1669216901063919
0.05595978261539969,0.02467407544031083,0.0009442202416281635,-0.03409966352395352,-0.05174074360954998,-0.05881118084824884,-0.13009064466699008,-0.09394641054687333,-0.588080644607544,-1.539581537246704,-0.5096604824066162,-0.6845855712890625,0.49213361740112305,-1.5714342594146729,0.20612287521362305,-1.500612497329712,0.04436754435300827,0.002065904438495636,0.037519294768571854,-0.014998764730989933,0.024922866374254227,-0.1615837812423706
0.020425690103183895,0.0495785376630512,0.10291078068470387,0.13055778561892603,0.11610479570119543,0.034955010971898084,0.0014887783198133686,0.04942577801632626,-0.5382821559906006,-1.540437936782837,-0.511479377746582,-0.7320106029510498,0.42666006088256836,-1.5719258785247803,0.13365411758422852,-1.5711052417755127,0.04255373775959015,0.0036032511852681637,0.0375344417989254,-0.02033349499106407,0.016715478152036667,-0.1488160640001297
-0.0021444776187618557,-0.046794241548259535,-0.09088545000700131,-0.0918222453107534,-0.1137229078704662,-0.006323840083911522,-0.04800976135752456,-0.11736856164737335,-0.5242745876312256,-1.5146186351776123,-0.4091525077819824,-0.6226534843444824,0.4387078285217285,-1.572899580001831,0.16422414779663086,-1.5503675937652588,0.03853553533554077,0.002980139572173357,0.037432074546813965,-0.018473615869879723,0.018421323969960213,-0.17613670229911804
0.0329742466374012,-0.09436212060722012,0.12328276574622656,-0.06420308334572643,-0.021455425396463917,-0.03255698146469071,0.0684935865714662,-0.09350008655293103,-0.5324900150299072,-1.570404291152954,-0.5023329257965088,-0.725189208984375,0.33606910705566406,-1.575852632522583,0.11211633682250977,-1.5731213092803955,0.039621513336896896,0.003780225059017539,0.03746837377548218,-0.021018769592046738,0.015406863763928413,-0.14091607928276062
-0.06629244062313391,-0.03987939392185813,-0.07026537358673594,0.05548412891618592,0.048899066656374085,-0.09328840661713787,0.08712819685397974,-0.049117068406526174,-0.5059607028961182,-1.5712754726409912,-0.3845505714416504,-0.8042728900909424,0.32398557662963867,-1.5703389644622803,0.17668819427490234,-1.5827405452728271,0.03583185747265816,0.00660614762455225,0.03751390799880028,-0.021526843309402466,0.014796893112361431,-0.1634526550769806
0.03944027542809812,0.012079410097225934,0.10705326691567552,-0.1029786002990558,0.09559363682162167,0.12189074686054585,0.045101783096125,0.09898683535224796,-0.5790002346038818,-1.573734998703003,-0.4518556594848633,-0.7677967548370361,0.3756227493286133,-1.5707290172576904,0.2595362663269043,-1.5708143711090088,0.038858506828546524,0.004778645467013121,0.037487100809812546,-0.021401651203632355,0.015586623921990395,-0.15349552035331726
-0.10276771770863974,-0.04072959021650139,-0.053853008372325165,-0.030687134255122452,-0.09430342271590324,0.04862185551555864,0.07292981356879982,0.11706285541356745,-0.5445048809051514,-1.571056604385376,-0.3444950580596924,-0.8934528827667236,0.46773481369018555,-1.5001919269561768,0.3023676872253418,-1.5010368824005127,0.03941462188959122,0.007830112241208553,0.03747090324759483,-0.012278929352760315,0.02727767638862133,-0.18964621424674988
0.006468691168904438,0.06725875926166582,-0.04698579898293438,0.0008466499370498608,0.05180189545796437,-0.009974714404178785,0.004454829202987125,0.12370432741428201,-0.6342427730560303,-1.5703685283660889,-0.4137098789215088,-0.9336955547332764,0.38608789443969727,-1.491422414779663,0.3695244789123535,-1.413062334060669,0.039979204535484314,0.008769911713898182,0.037786342203617096,-0.008323696441948414,0.036500297486782074,-0.15637589991092682
